123,240,1,2 
124,160,2,2 
124,24,0,2 
124,236,3,2 
124,140,3,2 
124,119,3,3 
124,25,3,1 
124,1,0,3 
124,120,3,3 
124,121,1,2 
124,89,3,3 
124,54,3,3 
124,216,3,3 
124,90,3,2 
124,165,1,1 
124,173,2,1 
124,73,3,3 
124,111,1,2 
124,41,3,2 
124,58,0,2 
124,42,3,3 
124,59,1,2 
124,145,0,1 
124,136,3,3 
124,79,1,2 
124,115,3,2 
125,221,3,2 
125,31,1,3 
126,25,3,1 
126,177,0,3 
127,40,3,3 
127,59,3,2 
127,47,3,3 
128,197,3,3 
129,90,3,2 
129,187,2,2 
129,58,0,2 
130,105,3,3 
131,30,3,3 
132,113,3,2 
133,51,1,2 
133,52,3,3 
133,172,2,2 
133,175,1,2 
133,57,3,3 
133,58,2,2 
133,136,1,3 
133,79,2,2 
133,67,1,3 
134,14,3,3 
134,30,3,3 
135,25,0,1 
136,223,3,2 
136,27,0,1 
136,29,1,1 
136,150,3,2 
136,172,3,2 
136,30,3,3 
136,174,3,2 
136,40,2,3 
136,41,2,2 
136,58,0,2 
136,32,1,2 
136,47,3,3 
136,64,3,3 
136,66,3,2 
137,106,3,2 
138,52,3,3 
138,0,3,3 
138,5,3,3 
138,54,3,3 
138,92,3,2 
138,16,3,3 
138,3,3,2 
138,57,2,3 
138,42,2,3 
138,241,3,2 
138,114,3,3 
138,79,3,2 
139,20,3,3 
140,104,3,3 
140,9,3,3 
140,81,3,2 
141,4,0,3 
141,52,3,3 
141,68,3,3 
141,0,3,3 
141,26,3,2 
141,1,3,3 
141,120,3,3 
141,163,3,2 
141,36,3,3 
141,90,3,2 
141,7,3,2 
141,9,3,3 
141,12,2,1 
141,13,3,3 
141,14,3,3 
141,231,3,1 
141,15,3,2 
141,158,3,2 
141,95,3,3 
141,111,3,2 
141,208,2,1 
141,20,3,3 
141,80,3,3 
141,81,3,2 
141,3,2,2 
141,132,2,2 
141,22,3,3 
141,102,3,2 
141,23,3,3 
141,133,0,1 
141,134,3,2 
141,57,3,3 
141,59,3,2 
141,193,3,3 
141,44,0,3 
141,145,3,1 
141,139,1,1 
141,112,1,3 
141,46,3,3 
141,103,0,2 
141,136,3,3 
141,114,2,3 
141,2,3,3 
141,66,3,2 
141,67,3,3 
141,211,3,3 
142,41,3,2 
143,7,1,2 
144,25,2,1 
144,125,0,2 
144,10,2,2 
144,107,1,3 
144,158,3,2 
144,95,3,3 
144,18,3,2 
144,111,1,2 
144,101,1,3 
144,208,1,1 
144,77,3,3 
144,132,2,2 
144,134,3,2 
144,193,3,3 
144,31,0,3 
144,224,2,2 
144,135,3,2 
144,136,3,3 
144,137,3,3 
145,25,3,1 
145,30,3,3 
145,31,3,3 
145,78,1,3 
145,50,3,3 
146,30,3,3 
146,2,3,3 
146,66,2,2 
147,4,3,3 
147,116,3,2 
147,179,3,3 
147,140,3,2 
147,176,3,2 
147,1,1,3 
147,122,2,1 
147,54,3,3 
147,90,1,2 
147,7,2,2 
147,124,3,2 
147,9,3,3 
147,92,2,2 
147,10,2,2 
147,186,3,3 
147,37,3,3 
147,200,3,3 
147,168,1,1 
147,17,3,2 
147,96,2,2 
147,40,1,3 
147,56,3,3 
147,21,1,3 
147,81,2,2 
147,22,3,3 
147,44,3,3 
147,45,3,3 
147,112,3,3 
147,46,3,3 
147,103,3,2 
147,47,2,3 
147,114,1,3 
147,137,1,3 
147,78,3,3 
147,64,3,3 
147,67,1,3 
148,59,0,2 
148,62,0,2 
148,78,0,3 
148,157,3,3 
149,105,3,3 
149,68,3,3 
149,25,1,1 
149,1,3,3 
149,5,1,3 
149,54,2,3 
149,90,3,2 
149,242,3,2 
149,9,2,3 
149,92,3,2 
149,107,1,3 
149,30,3,3 
149,95,2,3 
149,97,2,3 
149,39,2,2 
149,40,2,3 
149,20,3,3 
149,77,3,3 
149,132,0,2 
149,133,0,1 
149,58,3,2 
149,44,3,3 
149,46,3,3 
149,114,3,3 
149,78,3,3 
149,64,3,3 
149,49,2,2 
149,50,3,3 
150,105,3,3 
150,126,3,3 
150,16,3,3 
151,149,3,2 
151,64,3,3 
152,33,3,3 
152,25,1,1 
152,5,3,3 
152,85,3,3 
152,30,3,3 
152,214,3,2 
152,80,3,3 
152,58,2,2 
152,135,3,2 
152,78,3,3 
152,49,3,2 
153,149,3,2 
153,156,2,2 
154,52,1,3 
154,141,3,2 
154,0,3,3 
154,30,3,3 
154,40,1,3 
154,42,3,3 
154,59,3,2 
154,43,3,2 
154,2,3,3 
154,78,3,3 
154,64,3,3 
154,49,3,2 
154,66,1,2 
154,67,1,3 
155,31,3,3 
156,156,2,2 
157,46,3,3 
158,25,1,1 
159,14,3,3 
159,80,3,3 
160,85,3,3 
160,77,3,3 
161,78,3,3 
161,64,3,3 
162,6,3,2 
163,229,3,3 
163,158,2,2 
163,20,3,3 
164,51,0,2 
164,120,1,3 
164,35,3,2 
164,162,3,2 
164,125,3,2 
164,10,3,2 
164,200,3,3 
164,95,3,3 
164,154,3,2 
164,80,3,3 
164,41,3,2 
164,59,3,2 
164,112,1,3 
164,48,0,1 
165,25,3,1 
165,90,3,2 
165,30,3,3 
165,56,3,3 
165,44,3,3 
165,2,3,3 
165,64,3,3 
166,5,3,3 
166,57,3,3 
167,83,3,2 
167,224,3,2 
167,67,3,3 
168,161,0,2 
168,0,1,3 
168,25,3,1 
168,1,3,3 
168,5,3,3 
168,27,1,1 
168,87,3,2 
168,29,0,1 
168,172,3,2 
168,37,3,3 
168,96,2,2 
168,97,3,3 
168,98,2,2 
168,100,3,2 
168,133,1,1 
168,57,3,3 
168,42,3,3 
168,44,3,3 
168,112,3,3 
168,46,3,3 
168,103,3,2 
168,136,3,3 
168,113,2,2 
168,63,1,2 
168,114,3,3 
168,137,1,3 
168,79,3,2 
168,64,3,3 
168,50,3,3 
169,53,3,3 
169,155,3,2 
169,20,3,3 
169,23,3,3 
170,4,3,3 
170,140,3,2 
170,197,3,3 
170,163,1,2 
170,14,3,3 
170,200,3,3 
170,95,3,3 
170,75,3,3 
170,80,3,3 
170,23,3,3 
171,13,3,3 
171,133,3,1 
171,31,3,3 
171,139,1,1 
172,4,3,3 
172,33,3,3 
172,199,2,2 
172,123,2,2 
172,138,2,2 
172,13,3,3 
172,194,3,2 
172,14,3,3 
172,128,3,3 
172,95,3,3 
172,77,3,3 
172,23,3,3 
172,133,2,1 
173,147,3,2 
173,30,3,3 
173,32,3,2 
173,49,3,2 
173,66,3,2 
174,10,3,2 
175,41,3,2 
176,116,2,2 
176,179,3,3 
176,52,3,3 
176,201,2,1 
176,53,3,3 
176,140,3,2 
176,35,2,2 
176,86,3,3 
176,36,3,3 
176,29,2,1 
176,242,3,2 
176,172,1,2 
176,218,1,1 
176,16,3,3 
176,129,0,2 
176,100,2,2 
176,175,2,2 
176,40,3,3 
176,81,3,2 
176,171,2,2 
176,43,3,2 
176,60,3,2 
176,31,3,3 
176,135,2,2 
176,210,2,2 
176,63,3,2 
176,78,3,3 
176,79,3,2 
176,48,1,1 
176,49,3,2 
176,50,3,3 
176,67,0,3 
177,141,3,2 
177,40,3,3 
177,60,3,2 
177,78,0,3 
178,0,3,3 
178,25,3,1 
178,5,3,3 
178,198,2,2 
178,89,3,3 
178,127,3,3 
178,41,3,2 
178,58,0,2 
178,31,3,3 
178,46,3,3 
178,32,3,2 
178,63,3,2 
178,114,3,3 
178,2,3,3 
178,78,1,3 
178,65,2,2 
178,66,2,2 
179,4,3,3 
179,116,3,2 
179,51,2,2 
179,52,3,3 
179,161,3,2 
179,25,1,1 
179,1,3,3 
179,120,3,3 
179,5,3,3 
179,85,3,3 
179,199,1,2 
179,87,2,2 
179,54,3,3 
179,29,3,1 
179,178,2,2 
179,92,2,2 
179,107,3,3 
179,172,2,2 
179,37,2,3 
179,174,2,2 
179,17,3,2 
179,129,3,2 
179,191,3,2 
179,111,3,2 
179,131,3,3 
179,40,3,3 
179,41,2,2 
179,23,3,3 
179,57,2,3 
179,58,1,2 
179,84,3,3 
179,42,2,3 
179,44,3,3 
179,60,2,2 
179,61,2,3 
179,45,3,3 
179,135,3,2 
179,46,3,3 
179,62,3,2 
179,136,3,3 
179,210,1,2 
179,114,2,3 
179,137,3,3 
179,146,3,3 
179,64,3,3 
179,50,2,3 
179,211,3,3 
180,30,3,3 
180,84,3,3 
180,78,2,3 
180,66,3,2 
181,52,3,3 
181,177,2,3 
181,32,2,2 
182,52,3,3 
182,24,2,2 
182,161,1,2 
182,0,3,3 
182,25,3,1 
182,5,3,3 
182,27,3,1 
182,199,2,2 
182,87,3,2 
182,54,3,3 
182,242,3,2 
182,222,3,3 
182,172,3,2 
182,37,3,3 
182,214,3,2 
182,40,3,3 
182,19,2,1 
182,57,3,3 
182,58,2,2 
182,44,3,3 
182,136,3,3 
182,113,2,2 
182,114,3,3 
182,78,3,3 
182,64,1,3 
182,49,3,2 
182,66,3,2 
182,67,1,3 
183,151,3,3 
183,225,1,2 
183,83,3,2 
183,13,1,3 
183,206,2,1 
183,19,2,1 
183,23,2,3 
183,133,0,1 
184,1,3,3 
184,89,3,3 
184,37,3,3 
184,102,3,2 
185,52,3,3 
185,40,3,3 
185,78,0,3 
186,89,3,3 
186,149,3,2 
186,30,3,3 
186,21,3,3 
187,36,3,3 
188,152,3,3 
189,4,3,3 
189,1,3,3 
189,94,3,3 
189,168,1,1 
189,16,3,3 
189,38,3,3 
190,52,1,3 
190,175,3,2 
190,56,1,3 
190,60,3,2 
190,63,3,2 
190,78,3,3 
190,50,3,3 
191,229,3,3 
191,76,2,2 
191,201,0,1 
191,233,0,1 
191,26,3,2 
191,34,3,3 
191,86,2,3 
191,162,3,2 
191,54,3,3 
191,125,0,2 
191,126,3,3 
191,93,0,1 
191,196,2,2 
191,127,1,3 
191,14,2,3 
191,158,1,2 
191,128,3,3 
191,243,0,2 
191,96,1,2 
191,18,3,2 
191,80,2,3 
191,143,2,1 
191,22,3,3 
191,84,3,3 
191,42,3,3 
191,44,3,3 
191,45,3,3 
191,46,3,3 
191,113,2,2 
191,137,2,3 
191,66,3,2 
192,120,3,3 
193,157,3,3 
194,66,3,2 
195,51,2,2 
195,52,0,3 
195,90,3,2 
195,172,3,2 
195,56,3,3 
195,22,3,3 
195,57,3,3 
195,220,1,2 
195,112,2,3 
195,47,1,3 
195,67,1,3 
196,61,3,3 
196,136,3,3 
196,232,3,3 
196,157,0,3 
196,66,2,2 
197,244,3,3 
197,121,3,2 
197,216,3,3 
197,71,3,2 
197,142,3,2 
198,25,1,1 
199,54,3,3 
199,95,3,3 
199,100,2,2 
199,20,3,3 
199,80,3,3 
199,23,3,3 
199,134,1,2 
199,84,3,3 
199,144,3,2 
199,112,1,3 
199,103,3,2 
199,113,2,2 
199,114,3,3 
199,115,3,2 
200,27,3,1 
200,30,3,3 
200,41,3,2 
200,43,3,2 
200,49,3,2 
201,78,3,3 
202,104,3,3 
202,34,3,3 
202,70,3,3 
202,212,2,2 
202,127,3,3 
203,104,3,3 
204,27,1,1 
204,92,3,2 
204,43,1,2 
205,1,3,3 
205,163,3,2 
205,164,3,3 
205,123,2,2 
205,9,3,3 
205,57,3,3 
205,193,3,3 
205,46,3,3 
205,103,3,2 
206,51,2,2 
206,52,1,3 
206,25,0,1 
206,26,3,2 
206,5,2,3 
206,162,1,2 
206,36,3,3 
206,90,3,2 
206,152,3,3 
206,107,2,3 
206,126,3,3 
206,172,3,2 
206,109,3,2 
206,37,3,3 
206,200,3,3 
206,30,3,3 
206,231,2,1 
206,154,3,2 
206,96,1,2 
206,97,3,3 
206,101,3,3 
206,39,2,2 
206,40,3,3 
206,56,2,3 
206,143,0,1 
206,57,3,3 
206,59,3,2 
206,144,3,2 
206,44,3,3 
206,31,3,3 
206,112,2,3 
206,46,3,3 
206,103,3,2 
206,47,3,3 
206,113,2,2 
206,210,1,2 
206,114,1,3 
206,137,3,3 
206,230,1,2 
206,64,3,3 
206,50,3,3 
207,229,2,3 
207,33,3,3 
207,76,0,2 
207,70,1,3 
207,199,3,2 
207,86,3,3 
207,54,3,3 
207,184,3,2 
207,216,3,3 
207,90,2,2 
207,152,2,3 
207,125,0,2 
207,10,2,2 
207,142,3,2 
207,126,3,3 
207,149,3,2 
207,194,3,2 
207,14,1,3 
207,128,2,3 
207,95,2,3 
207,16,3,3 
207,155,1,2 
207,191,2,2 
207,20,3,3 
207,56,1,3 
207,80,3,3 
207,77,1,3 
207,22,2,3 
207,23,3,3 
207,134,0,2 
207,84,1,3 
207,193,2,3 
207,44,3,3 
207,112,3,3 
207,114,1,3 
208,83,2,2 
208,127,3,3 
208,40,1,3 
208,60,3,2 
208,32,2,2 
208,64,2,3 
208,157,3,3 
