131,3442,0,0
131,957,1,1
182,4891,0,0
182,4585,0,0
182,3012,0,0
182,3442,0,0
182,957,1,1
23,4891,0,0
23,4585,0,0
23,3012,0,0
23,3442,0,0
23,957,1,1
187,4891,0,0
187,4585,0,0
187,3012,0,0
187,3442,0,0
187,957,0,1
113,1599,1,1
113,2306,1,1
113,423,1,1
113,761,1,1
113,2590,0,0
118,1599,1,1
118,2306,1,1
118,423,1,1
118,761,1,1
118,2590,0,0
54,1599,1,1
54,2306,1,1
54,423,0,1
54,761,1,1
54,2590,0,0
40,1599,0,1
40,2306,1,1
40,423,1,1
40,761,0,1
40,2590,0,0
190,1599,1,1
190,2306,1,1
190,423,1,1
190,761,1,1
190,2590,0,0
48,2287,1,1
48,2336,1,1
48,1580,1,1
48,1233,0,1
48,2145,1,1
54,2287,1,1
54,2336,1,1
54,1580,1,1
54,1233,1,1
54,2145,1,1
194,2287,1,1
194,2336,1,1
194,1580,1,1
194,1233,1,1
194,2145,1,1
42,2287,1,1
42,2336,1,1
42,1580,0,1
42,1233,0,1
42,2145,1,1
128,2287,1,1
128,2336,1,1
128,1580,1,1
128,1233,1,1
128,2145,1,1
48,1949,1,1
48,3677,0,0
48,4263,0,0
48,264,1,1
48,4493,0,0
34,1949,1,1
34,3677,1,0
34,4263,1,0
34,264,1,1
34,4493,0,0
128,1949,1,1
128,3677,0,0
128,4263,1,0
128,264,1,1
128,4493,0,0
2,1949,1,1
2,3677,0,0
2,4263,0,0
2,264,1,1
2,4493,1,0
58,1949,1,1
58,3677,0,0
58,4263,1,0
58,264,1,1
58,4493,0,0
36,4785,0,0
36,2847,0,0
36,4375,0,0
36,1858,1,1
36,1863,0,1
182,4785,0,0
182,2847,0,0
182,4375,0,0
182,1858,1,1
182,1863,1,1
58,4785,0,0
58,2847,0,0
58,4375,0,0
58,1858,1,1
58,1863,1,1
194,4785,0,0
194,2847,0,0
194,4375,0,0
194,1858,1,1
194,1863,1,1
48,4785,0,0
48,2847,0,0
48,4375,0,0
48,1858,0,1
48,1863,0,1
194,1310,1,1
194,2176,0,1
194,3626,0,0
194,585,1,1
194,2953,0,0
190,1310,1,1
190,2176,0,1
190,3626,0,0
190,585,1,1
190,2953,0,0
48,1310,0,1
48,2176,1,1
48,3626,1,0
48,585,1,1
48,2953,1,0
36,1310,0,1
36,2176,0,1
36,3626,0,0
36,585,1,1
36,2953,0,0
131,1310,1,1
131,2176,0,1
131,3626,0,0
131,585,1,1
131,2953,0,0
54,3918,0,0
54,1092,1,1
54,4511,0,0
54,961,1,1
54,1030,1,1
4,3918,1,0
4,1092,1,1
4,4511,1,0
4,961,1,1
4,1030,1,1
10,3918,0,0
10,1092,1,1
10,4511,0,0
10,961,0,1
10,1030,1,1
194,3918,0,0
194,1092,1,1
194,4511,0,0
194,961,1,1
194,1030,1,1
187,3918,0,0
187,1092,1,1
187,4511,0,0
187,961,0,1
187,1030,1,1
194,4380,1,0
194,1720,1,1
194,4395,0,0
194,2999,0,0
194,879,1,1
187,4380,0,0
187,1720,1,1
187,4395,0,0
187,2999,1,0
187,879,1,1
190,4380,0,0
190,1720,1,1
190,4395,0,0
190,2999,0,0
190,879,1,1
179,4380,0,0
179,1720,1,1
179,4395,0,0
179,2999,0,0
179,879,1,1
3,4380,0,0
3,1720,1,1
3,4395,0,0
3,2999,0,0
3,879,1,1
48,2372,1,1
48,11,1,1
48,77,1,1
48,3234,1,0
48,4099,0,0
23,2372,1,1
23,11,1,1
23,77,1,1
23,3234,0,0
23,4099,0,0
194,2372,1,1
194,11,1,1
194,77,1,1
194,3234,0,0
194,4099,0,0
58,2372,1,1
58,11,1,1
58,77,1,1
58,3234,0,0
58,4099,0,0
182,2372,1,1
182,11,1,1
182,77,1,1
182,3234,0,0
182,4099,0,0
48,2717,0,0
48,173,1,1
48,988,0,1
48,1044,1,1
48,2643,0,0
131,2717,0,0
131,173,1,1
131,988,1,1
131,1044,0,1
131,2643,0,0
194,2717,0,0
194,173,1,1
194,988,1,1
194,1044,0,1
194,2643,0,0
164,2717,1,0
164,173,1,1
164,988,1,1
164,1044,1,1
164,2643,1,0
127,2717,0,0
127,173,1,1
127,988,1,1
127,1044,0,1
127,2643,0,0
40,4894,1,0
40,4943,0,0
40,2350,1,1
40,276,1,1
40,2723,1,0
58,4894,0,0
58,4943,0,0
58,2350,0,1
58,276,1,1
58,2723,0,0
48,4894,1,0
48,4943,0,0
48,2350,1,1
48,276,1,1
48,2723,1,0
193,4894,1,0
193,4943,1,0
193,2350,1,1
193,276,0,1
193,2723,0,0
169,4894,1,0
169,4943,0,0
169,2350,1,1
169,276,1,1
169,2723,0,0
118,1521,1,1
118,2140,1,1
118,1355,1,1
118,880,1,1
118,1149,0,1
48,1521,1,1
48,2140,1,1
48,1355,1,1
48,880,1,1
48,1149,1,1
64,1521,1,1
64,2140,1,1
64,1355,1,1
64,880,1,1
64,1149,0,1
194,1521,1,1
194,2140,1,1
194,1355,1,1
194,880,1,1
194,1149,1,1
65,1521,1,1
65,2140,1,1
65,1355,1,1
65,880,1,1
65,1149,1,1
48,3004,1,0
48,4421,1,0
48,2326,1,1
48,3169,1,0
48,3033,0,0
188,3004,0,0
188,4421,1,0
188,2326,0,1
188,3169,1,0
188,3033,0,0
54,3004,0,0
54,4421,0,0
54,3169,0,0
54,3033,0,0
13,3004,0,0
13,4421,0,0
13,2326,1,1
13,3169,0,0
13,3033,0,0
26,3004,0,0
26,4421,0,0
26,2326,0,1
26,3169,0,0
26,3033,0,0
194,4052,0,0
194,2574,0,0
194,4843,0,0
194,2806,0,0
194,1865,1,1
21,4052,0,0
21,2574,0,0
21,4843,0,0
21,2806,0,0
21,1865,1,1
125,4052,0,0
125,2574,0,0
125,4843,0,0
125,2806,0,0
125,1865,1,1
48,4052,0,0
48,2574,0,0
48,4843,0,0
48,2806,0,0
48,1865,1,1
173,4052,0,0
173,2574,0,0
173,4843,0,0
173,2806,0,0
173,1865,1,1
48,686,1,1
48,2223,1,1
48,342,1,1
48,4550,0,0
48,4660,0,0
65,686,1,1
65,2223,1,1
65,342,1,1
65,4550,0,0
65,4660,0,0
10,686,1,1
10,2223,1,1
10,342,1,1
10,4550,0,0
10,4660,0,0
194,686,1,1
194,2223,1,1
194,342,1,1
194,4550,0,0
194,4660,0,0
190,686,1,1
190,2223,1,1
190,342,1,1
190,4550,0,0
190,4660,0,0
26,4693,0,0
26,1118,1,1
26,2558,0,0
26,2274,1,1
26,4410,0,0
48,4693,1,0
48,1118,1,1
48,2558,0,0
48,2274,1,1
48,4410,0,0
190,4693,0,0
190,1118,1,1
190,2558,0,0
190,2274,0,1
190,4410,0,0
193,4693,1,0
193,1118,1,1
193,2558,0,0
193,2274,1,1
193,4410,0,0
10,4693,1,0
10,1118,1,1
10,2558,0,0
10,2274,1,1
10,4410,0,0
193,3933,0,0
193,4786,0,0
193,4798,0,0
193,2386,1,1
193,4318,1,0
48,3933,1,0
48,4786,1,0
48,4798,0,0
48,2386,1,1
48,4318,1,0
40,3933,1,0
40,4786,1,0
40,4798,1,0
40,2386,1,1
40,4318,1,0
194,3933,0,0
194,4786,0,0
194,4798,0,0
194,2386,1,1
194,4318,0,0
54,3933,0,0
54,4786,0,0
54,4798,0,0
54,2386,1,1
54,4318,1,0
48,1273,1,1
48,3159,1,0
48,334,1,1
48,2716,0,0
48,100,1,1
182,1273,1,1
182,3159,0,0
182,334,1,1
182,2716,0,0
182,100,1,1
2,1273,1,1
2,3159,1,0
2,334,1,1
2,2716,0,0
2,100,1,1
194,1273,1,1
194,3159,1,0
194,334,1,1
194,2716,0,0
194,100,1,1
190,1273,1,1
190,3159,1,0
190,334,1,1
190,2716,0,0
190,100,1,1
48,2542,0,0
48,2445,1,1
48,4528,1,0
48,1565,1,1
48,1890,1,1
1,2542,0,0
1,2445,1,1
1,4528,0,0
1,1565,1,1
1,1890,1,1
181,2542,0,0
181,2445,1,1
181,4528,1,0
181,1565,1,1
181,1890,1,1
54,2542,0,0
54,2445,1,1
54,4528,1,0
54,1565,1,1
54,1890,1,1
190,2542,0,0
190,2445,1,1
190,4528,1,0
190,1565,1,1
190,1890,1,1
194,4034,1,0
194,3962,0,0
194,1889,1,1
194,3341,0,0
194,1661,1,1
123,4034,0,0
123,3962,0,0
123,1889,1,1
123,3341,0,0
123,1661,1,1
179,4034,0,0
179,3962,0,0
179,1889,1,1
179,3341,1,0
179,1661,0,1
31,4034,1,0
31,3962,0,0
31,1889,1,1
31,3341,0,0
31,1661,1,1
48,4034,0,0
48,3962,0,0
48,1889,1,1
48,3341,0,0
48,1661,1,1
48,2736,1,0
48,4290,1,0
48,1948,0,1
48,1099,1,1
48,429,1,1
190,2736,1,0
190,4290,1,0
190,1948,1,1
190,1099,1,1
190,429,1,1
194,2736,0,0
194,4290,1,0
194,1948,1,1
194,1099,1,1
194,429,1,1
136,2736,0,0
136,4290,1,0
136,1948,1,1
136,1099,1,1
136,429,1,1
179,2736,1,0
179,4290,1,0
179,1948,0,1
179,1099,1,1
179,429,0,1
194,4711,0,0
194,2127,1,1
194,2341,1,1
194,2348,0,1
194,2290,1,1
21,4711,0,0
21,2127,1,1
21,2341,1,1
21,2348,1,1
21,2290,1,1
131,4711,0,0
131,2127,1,1
131,2341,1,1
131,2348,0,1
131,2290,1,1
48,4711,0,0
48,2127,1,1
48,2341,1,1
48,2348,1,1
48,2290,1,1
15,4711,0,0
15,2127,1,1
15,2341,1,1
15,2348,1,1
15,2290,1,1
54,673,0,1
54,349,1,1
54,267,1,1
54,1533,1,1
54,3614,0,0
128,673,0,1
128,349,1,1
128,267,1,1
128,1533,1,1
128,3614,0,0
194,673,0,1
194,349,1,1
194,267,1,1
194,1533,1,1
194,3614,0,0
190,673,0,1
190,349,1,1
190,267,1,1
190,1533,1,1
190,3614,0,0
48,673,0,1
48,349,1,1
48,267,1,1
48,1533,1,1
48,3614,1,0
138,685,0,1
138,3182,1,0
138,4323,0,0
138,2251,0,1
138,3436,0,0
154,685,0,1
154,3182,0,0
154,4323,0,0
154,2251,0,1
154,3436,0,0
121,685,1,1
121,3182,0,0
121,4323,0,0
121,2251,1,1
121,3436,0,0
113,685,1,1
113,3182,0,0
113,4323,0,0
113,2251,1,1
113,3436,0,0
153,685,1,1
153,3182,0,0
153,4323,0,0
153,2251,1,1
153,3436,0,0
21,123,1,1
21,4482,0,0
21,3828,0,0
21,3002,1,0
21,2198,1,1
48,123,1,1
48,4482,0,0
48,3828,1,0
48,3002,1,0
48,2198,1,1
118,123,1,1
118,4482,0,0
118,3828,0,0
118,3002,0,0
118,2198,1,1
64,123,1,1
64,4482,0,0
64,3828,0,0
64,3002,0,0
64,2198,1,1
190,123,1,1
190,4482,0,0
190,3828,0,0
190,3002,0,0
190,2198,1,1
131,4124,0,0
131,2403,0,1
131,4320,0,0
131,122,1,1
131,3912,0,0
174,4124,1,0
174,2403,0,1
174,4320,0,0
174,122,0,1
174,3912,0,0
194,4124,0,0
194,2403,0,1
194,4320,0,0
194,122,1,1
194,3912,0,0
48,4124,1,0
48,2403,1,1
48,4320,0,0
48,122,0,1
48,3912,0,0
173,4124,1,0
173,2403,1,1
173,4320,0,0
173,122,1,1
173,3912,0,0
194,3223,0,0
194,3858,0,0
194,2987,0,0
194,3566,0,0
194,1829,1,1
49,3223,0,0
49,3858,0,0
49,2987,0,0
49,3566,0,0
49,1829,1,1
118,3223,0,0
118,3858,0,0
118,2987,0,0
118,3566,0,0
118,1829,1,1
54,3223,0,0
54,3858,0,0
54,2987,0,0
54,3566,0,0
54,1829,1,1
190,3223,0,0
190,3858,0,0
190,2987,0,0
190,3566,0,0
190,1829,1,1
147,372,1,1
147,4986,0,0
147,4526,0,0
147,2850,0,0
147,3121,0,0
26,372,1,1
26,4986,0,0
26,4526,0,0
26,2850,0,0
26,3121,0,0
202,372,1,1
202,4986,0,0
202,4526,0,0
202,2850,0,0
202,3121,0,0
194,372,1,1
194,4986,0,0
194,4526,0,0
194,2850,0,0
194,3121,0,0
54,372,1,1
54,4986,0,0
54,4526,0,0
54,2850,0,0
54,3121,0,0
111,4975,0,0
111,1815,1,1
111,3154,0,0
111,470,1,1
166,2684,0,0
166,4975,0,0
166,1815,1,1
166,3154,0,0
166,470,1,1
58,2684,0,0
58,4975,0,0
58,1815,1,1
58,3154,0,0
58,470,1,1
182,2684,0,0
182,4975,0,0
182,1815,1,1
182,3154,0,0
182,470,1,1
48,2684,1,0
48,4975,1,0
48,1815,1,1
48,3154,0,0
48,470,1,1
76,3413,0,0
76,4097,0,0
76,3147,1,0
76,117,1,1
76,320,1,1
154,3413,0,0
154,4097,0,0
154,3147,1,0
154,117,1,1
154,320,1,1
194,3413,0,0
194,4097,0,0
194,3147,0,0
194,117,1,1
194,320,1,1
139,3413,0,0
139,4097,0,0
139,3147,1,0
139,117,1,1
139,320,1,1
190,3413,0,0
190,4097,0,0
190,3147,0,0
190,117,1,1
190,320,1,1
48,3258,0,0
48,4429,0,0
48,2977,0,0
48,2064,1,1
48,201,1,1
190,3258,0,0
190,4429,0,0
190,2977,0,0
190,2064,1,1
190,201,1,1
194,3258,0,0
194,4429,0,0
194,2977,0,0
194,2064,1,1
194,201,1,1
68,3258,0,0
68,4429,1,0
68,2977,0,0
68,2064,1,1
68,201,1,1
131,3258,0,0
131,4429,0,0
131,2977,0,0
131,2064,1,1
131,201,1,1
58,1957,1,1
58,691,1,1
58,1347,1,1
58,4361,0,0
58,1677,1,1
196,1957,1,1
196,691,1,1
196,1347,0,1
196,4361,0,0
196,1677,0,1
4,1957,1,1
4,691,1,1
4,1347,1,1
4,4361,0,0
4,1677,1,1
48,1957,1,1
48,691,1,1
48,1347,1,1
48,4361,0,0
48,1677,1,1
169,1957,1,1
169,691,1,1
169,1347,0,1
169,4361,0,0
169,1677,0,1
127,510,1,1
127,1492,1,1
127,4858,0,0
127,2259,1,1
127,947,1,1
48,510,1,1
48,1492,1,1
48,4858,0,0
48,2259,1,1
48,947,1,1
68,510,1,1
68,1492,0,1
68,4858,0,0
68,2259,1,1
68,947,1,1
131,510,1,1
131,1492,0,1
131,4858,0,0
131,2259,0,1
131,947,1,1
194,510,1,1
194,1492,0,1
194,4858,0,0
194,2259,1,1
194,947,1,1
190,2705,0,0
190,361,1,1
190,1217,1,1
190,4455,0,0
190,4518,0,0
173,2705,0,0
173,361,1,1
173,1217,1,1
173,4455,0,0
173,4518,0,0
118,2705,0,0
118,361,1,1
118,1217,1,1
118,4455,0,0
118,4518,0,0
64,2705,0,0
64,361,1,1
64,1217,0,1
64,4455,0,0
64,4518,0,0
128,2705,0,0
128,361,1,1
128,1217,1,1
128,4455,0,0
128,4518,0,0
3,244,1,1
3,172,1,1
3,1164,1,1
3,1616,1,1
3,740,1,1
48,244,1,1
48,172,1,1
48,1164,1,1
48,1616,1,1
48,740,1,1
177,244,1,1
177,172,1,1
177,1164,1,1
177,1616,1,1
177,740,1,1
154,244,1,1
154,172,1,1
154,1164,1,1
154,1616,1,1
154,740,1,1
190,244,0,1
190,172,1,1
190,1164,1,1
190,1616,1,1
190,740,1,1
179,61,1,1
179,3847,1,0
179,153,1,1
179,38,1,1
179,1283,1,1
3,61,1,1
3,3847,0,0
3,153,0,1
3,38,1,1
3,1283,1,1
194,61,1,1
194,3847,0,0
194,153,1,1
194,38,1,1
194,1283,1,1
48,61,1,1
48,3847,0,0
48,153,0,1
48,38,1,1
48,1283,1,1
58,61,1,1
58,3847,0,0
58,153,1,1
58,38,1,1
58,1283,1,1
182,2905,0,0
182,2466,1,1
182,64,1,1
182,864,1,1
182,199,0,1
190,2905,1,0
190,2466,1,1
190,64,1,1
190,864,1,1
190,199,0,1
36,2905,0,0
36,2466,1,1
36,64,1,1
36,864,1,1
36,199,0,1
194,2905,0,0
194,2466,1,1
194,64,1,1
194,864,1,1
194,199,1,1
48,2905,1,0
48,2466,1,1
48,64,1,1
48,864,1,1
48,199,0,1
131,426,1,1
131,20,1,1
131,2298,0,1
131,2648,0,0
131,2253,1,1
64,426,1,1
64,20,1,1
64,2298,0,1
64,2648,0,0
64,2253,1,1
194,426,1,1
194,20,1,1
194,2298,1,1
194,2648,0,0
194,2253,1,1
58,426,1,1
58,20,1,1
58,2298,1,1
58,2648,0,0
58,2253,1,1
48,426,1,1
48,20,1,1
48,2298,1,1
48,2648,1,0
48,2253,1,1
48,313,1,1
48,55,1,1
48,3179,1,0
48,4928,1,0
48,3136,1,0
40,313,1,1
40,55,1,1
40,3179,0,0
40,4928,0,0
40,3136,1,0
190,313,1,1
190,55,1,1
190,3179,0,0
190,4928,0,0
190,3136,0,0
118,313,1,1
118,55,1,1
118,3179,1,0
118,4928,0,0
118,3136,0,0
166,313,1,1
166,55,1,1
166,3179,1,0
166,4928,0,0
166,3136,0,0
121,4067,0,0
121,2865,0,0
121,3474,0,0
121,1101,1,1
121,1182,1,1
131,4067,0,0
131,2865,0,0
131,3474,0,0
131,1101,1,1
131,1182,1,1
48,4067,1,0
48,2865,1,0
48,3474,0,0
48,1101,0,1
48,1182,1,1
26,4067,0,0
26,2865,0,0
26,3474,1,0
26,1101,1,1
26,1182,1,1
187,4067,0,0
187,2865,0,0
187,3474,0,0
187,1101,1,1
187,1182,1,1
54,814,1,1
54,4449,0,0
54,3284,0,0
54,3681,0,0
54,2792,0,0
194,814,1,1
194,4449,0,0
194,3284,0,0
194,3681,0,0
194,2792,0,0
48,814,1,1
48,4449,0,0
48,3284,1,0
48,3681,0,0
48,2792,1,0
154,814,1,1
154,4449,0,0
154,3284,0,0
154,3681,0,0
154,2792,0,0
190,814,1,1
190,4449,1,0
190,3284,0,0
190,3681,0,0
190,2792,1,0
181,2595,0,0
181,3283,0,0
181,3377,0,0
181,4372,0,0
181,4932,0,0
99,2595,1,0
99,3283,1,0
99,3377,1,0
99,4372,1,0
99,4932,1,0
190,2595,0,0
190,3283,0,0
190,3377,0,0
190,4372,0,0
190,4932,1,0
48,2595,0,0
48,3283,0,0
48,3377,1,0
48,4372,0,0
48,4932,1,0
154,2595,0,0
154,3283,0,0
154,3377,0,0
154,4372,0,0
154,4932,0,0
54,701,1,1
54,1466,1,1
54,1757,1,1
54,4674,0,0
54,774,1,1
121,701,1,1
121,1466,1,1
121,1757,1,1
121,4674,0,0
121,774,1,1
2,701,1,1
2,1466,1,1
2,1757,1,1
2,4674,1,0
2,774,0,1
194,701,1,1
194,1466,1,1
194,1757,1,1
194,4674,0,0
194,774,1,1
48,701,1,1
48,1466,1,1
48,1757,1,1
48,4674,0,0
48,774,0,1
194,232,1,1
194,379,0,1
194,2839,0,0
194,1052,1,1
194,3368,0,0
190,232,1,1
190,379,0,1
190,2839,0,0
190,1052,1,1
190,3368,0,0
154,232,0,1
154,379,0,1
154,2839,0,0
154,1052,0,1
154,3368,0,0
166,232,1,1
166,379,1,1
166,2839,0,0
166,1052,1,1
166,3368,0,0
48,232,1,1
48,379,1,1
48,2839,1,0
48,1052,1,1
48,3368,0,0
48,884,1,1
48,4193,0,0
48,4285,1,0
48,2442,1,1
48,236,1,1
123,884,1,1
123,4193,0,0
123,4285,0,0
123,2442,1,1
123,236,1,1
138,884,1,1
138,4193,0,0
138,4285,0,0
138,2442,1,1
138,236,1,1
21,884,1,1
21,4193,0,0
21,4285,0,0
21,2442,1,1
21,236,1,1
2,884,1,1
2,4193,0,0
2,4285,0,0
2,2442,1,1
2,236,1,1
58,4610,0,0
58,1937,1,1
58,996,1,1
58,1093,1,1
58,2675,0,0
194,4610,0,0
194,1937,1,1
194,996,1,1
194,1093,1,1
194,2675,0,0
131,4610,0,0
131,1937,1,1
131,996,1,1
131,1093,1,1
131,2675,0,0
48,4610,1,0
48,1937,1,1
48,996,0,1
48,1093,1,1
48,2675,0,0
166,4610,0,0
166,1937,1,1
166,996,0,1
166,1093,1,1
166,2675,0,0
194,4405,0,0
194,1445,1,1
194,4330,0,0
194,1269,1,1
194,2522,0,0
48,4405,0,0
48,1445,1,1
48,4330,0,0
48,1269,1,1
48,2522,0,0
98,4405,0,0
98,1445,0,1
98,4330,0,0
98,1269,1,1
98,2522,0,0
40,4405,0,0
40,1445,1,1
40,4330,0,0
40,1269,1,1
40,2522,0,0
54,4405,0,0
54,1445,1,1
54,4330,0,0
54,1269,1,1
54,2522,0,0
196,749,1,1
196,413,1,1
196,3225,0,0
196,3366,0,0
196,1367,1,1
125,749,1,1
125,413,1,1
125,3225,0,0
125,3366,0,0
125,1367,1,1
194,749,1,1
194,413,1,1
194,3225,0,0
194,3366,0,0
194,1367,1,1
190,749,1,1
190,413,1,1
190,3225,0,0
190,3366,0,0
190,1367,1,1
48,749,1,1
48,413,1,1
48,3225,0,0
48,3366,0,0
48,1367,1,1
200,2634,1,0
200,1469,1,1
200,2157,1,1
200,1758,1,1
200,4587,0,0
194,2634,0,0
194,1469,1,1
194,2157,1,1
194,1758,1,1
194,4587,0,0
125,2634,0,0
125,1469,1,1
125,2157,1,1
125,1758,1,1
125,4587,0,0
23,2634,0,0
23,1469,1,1
23,2157,1,1
23,1758,1,1
23,4587,1,0
48,2634,1,0
48,1469,1,1
48,2157,1,1
48,1758,1,1
48,4587,1,0
154,219,1,1
154,2523,1,0
154,4254,0,0
154,717,0,1
154,3923,0,0
48,219,1,1
48,2523,1,0
48,4254,1,0
48,717,1,1
48,3923,0,0
131,219,1,1
131,2523,0,0
131,4254,0,0
131,717,1,1
131,3923,0,0
54,219,1,1
54,2523,1,0
54,4254,0,0
54,717,1,1
54,3923,0,0
194,219,1,1
194,2523,0,0
194,4254,0,0
194,717,1,1
194,3923,0,0
40,3987,1,0
40,96,0,1
40,881,1,1
40,4170,0,0
40,1856,1,1
128,3987,0,0
128,96,1,1
128,881,1,1
128,4170,0,0
128,1856,1,1
164,3987,1,0
164,96,1,1
164,881,1,1
164,4170,0,0
164,1856,1,1
174,3987,1,0
174,96,1,1
174,881,1,1
174,4170,0,0
174,1856,1,1
121,3987,0,0
121,96,1,1
121,881,1,1
121,4170,0,0
121,1856,1,1
65,3122,1,0
65,2555,0,0
65,547,1,1
65,3459,1,0
65,1427,1,1
64,3122,0,0
64,2555,0,0
64,547,1,1
64,3459,0,0
64,1427,1,1
48,3122,1,0
48,2555,1,0
48,547,0,1
48,3459,0,0
48,1427,1,1
194,3122,1,0
194,2555,0,0
194,547,1,1
194,3459,0,0
194,1427,1,1
128,3122,1,0
128,2555,0,0
128,547,1,1
128,3459,0,0
128,1427,1,1
48,306,1,1
48,50,1,1
48,1461,1,1
48,4105,0,0
48,4244,0,0
58,306,1,1
58,50,1,1
58,1461,0,1
58,4105,0,0
58,4244,0,0
127,306,1,1
127,50,1,1
127,1461,0,1
127,4105,0,0
127,4244,0,0
121,306,1,1
121,50,1,1
121,1461,1,1
121,4105,0,0
121,4244,0,0
190,306,1,1
190,50,1,1
190,1461,1,1
190,4105,1,0
190,4244,0,0
48,1612,0,1
48,2096,0,1
48,2989,1,0
48,1251,1,1
48,979,1,1
182,1612,1,1
182,2096,0,1
182,2989,0,0
182,1251,1,1
182,979,1,1
111,1612,1,1
111,2096,0,1
111,2989,0,0
111,1251,1,1
111,979,1,1
67,1612,1,1
67,2096,0,1
67,2989,0,0
67,1251,1,1
67,979,1,1
3,1612,1,1
3,2096,0,1
3,2989,0,0
3,1251,1,1
3,979,1,1
161,2121,1,1
161,4088,1,0
161,2615,0,0
161,1711,1,1
161,3715,1,0
169,2121,1,1
169,4088,0,0
169,2615,0,0
169,1711,1,1
169,3715,0,0
54,2121,1,1
54,4088,0,0
54,2615,0,0
54,1711,1,1
54,3715,0,0
48,2121,1,1
48,4088,0,0
48,2615,0,0
48,1711,1,1
48,3715,0,0
21,2121,1,1
21,4088,0,0
21,2615,0,0
21,1711,1,1
21,3715,0,0
37,2423,0,1
37,3349,0,0
37,3125,0,0
37,294,0,1
37,683,1,1
194,2423,1,1
194,3349,0,0
194,3125,0,0
194,294,1,1
194,683,1,1
48,2423,0,1
48,3349,1,0
48,3125,0,0
48,294,1,1
48,683,1,1
190,2423,0,1
190,3349,1,0
190,3125,0,0
190,294,1,1
190,683,1,1
26,2423,1,1
26,3349,1,0
26,3125,0,0
26,294,1,1
26,683,1,1
36,402,1,1
36,508,0,1
36,503,1,1
36,1610,1,1
36,2076,1,1
67,402,1,1
67,508,0,1
67,503,1,1
67,1610,1,1
67,2076,0,1
194,402,1,1
194,508,1,1
194,503,1,1
194,1610,1,1
194,2076,1,1
182,402,1,1
182,508,1,1
182,503,1,1
182,1610,1,1
182,2076,1,1
48,402,1,1
48,508,1,1
48,503,1,1
48,1610,1,1
48,2076,1,1
48,3148,0,0
48,1228,1,1
48,4712,1,0
48,139,1,1
48,1120,1,1
127,3148,0,0
127,1228,1,1
127,4712,0,0
127,139,1,1
127,1120,1,1
54,3148,0,0
54,1228,1,1
54,4712,0,0
54,139,1,1
54,1120,1,1
58,3148,0,0
58,1228,1,1
58,4712,1,0
58,139,1,1
58,1120,1,1
125,3148,0,0
125,1228,1,1
125,4712,0,0
125,139,1,1
125,1120,1,1
118,4209,0,0
118,214,1,1
118,2773,0,0
118,3590,0,0
118,3123,0,0
21,4209,0,0
21,214,1,1
21,2773,0,0
21,3590,0,0
21,3123,0,0
190,4209,1,0
190,214,1,1
190,2773,0,0
190,3590,0,0
190,3123,0,0
26,4209,0,0
26,214,1,1
26,2773,0,0
26,3590,0,0
26,3123,0,0
48,4209,0,0
48,214,1,1
48,2773,0,0
48,3590,0,0
48,3123,0,0
194,4668,0,0
194,2207,1,1
194,49,1,1
194,3485,0,0
194,1537,1,1
190,4668,0,0
190,2207,1,1
190,49,1,1
190,3485,0,0
190,1537,1,1
48,4668,0,0
48,2207,1,1
48,49,1,1
48,3485,1,0
48,1537,1,1
26,4668,0,0
26,2207,1,1
26,49,1,1
26,3485,0,0
26,1537,1,1
13,4668,0,0
13,2207,1,1
13,49,1,1
13,3485,0,0
13,1537,1,1
58,1144,1,1
58,2396,1,1
58,3833,0,0
58,4763,0,0
58,3851,0,0
154,1144,1,1
154,2396,1,1
154,3833,0,0
154,4763,0,0
154,3851,0,0
48,1144,1,1
48,2396,1,1
48,3833,0,0
48,4763,1,0
48,3851,0,0
194,1144,1,1
194,2396,1,1
194,3833,0,0
194,4763,0,0
194,3851,0,0
65,1144,1,1
65,2396,1,1
65,3833,0,0
65,4763,0,0
65,3851,0,0
190,4853,0,0
190,2042,1,1
190,60,1,1
190,4627,0,0
190,4795,1,0
194,4853,0,0
194,2042,1,1
194,60,1,1
194,4627,0,0
194,4795,1,0
36,4853,0,0
36,2042,1,1
36,60,1,1
36,4627,0,0
36,4795,1,0
131,4853,0,0
131,2042,1,1
131,60,1,1
131,4627,0,0
131,4795,1,0
48,4853,0,0
48,2042,1,1
48,60,0,1
48,4627,1,0
48,4795,1,0
48,299,0,1
48,4611,0,0
48,4477,0,0
48,3519,0,0
48,2356,1,1
138,299,1,1
138,4611,1,0
138,4477,0,0
138,3519,0,0
138,2356,1,1
64,299,1,1
64,4611,0,0
64,4477,0,0
64,3519,0,0
64,2356,1,1
23,299,1,1
23,4611,1,0
23,4477,0,0
23,3519,0,0
23,2356,1,1
54,299,1,1
54,4611,1,0
54,4477,0,0
54,3519,0,0
54,2356,1,1
194,3096,0,0
194,3142,0,0
194,4471,0,0
194,3883,0,0
194,2197,1,1
36,3096,0,0
36,3142,0,0
36,4471,0,0
36,3883,0,0
36,2197,0,1
48,3096,1,0
48,3142,1,0
48,4471,1,0
48,3883,1,0
48,2197,0,1
154,3096,0,0
154,3142,0,0
154,4471,0,0
154,3883,1,0
154,2197,1,1
131,3096,0,0
131,3142,0,0
131,4471,0,0
131,3883,0,0
131,2197,1,1
54,2028,1,1
54,3392,0,0
54,4609,0,0
54,1592,1,1
48,3665,0,0
48,2028,1,1
